date,value
1950-01-01,25.9
1950-02-01 00:00:00,26.1
1950-03-01 00:00:00,26.1
1950-04-01 00:00:00,26.1
1950-05-01 00:00:00,26.4
1950-06-01 00:00:00,26.6
1950-07-01 00:00:00,27.3
1950-08-01 00:00:00,27.9
1950-09-01 00:00:00,28.4
1950-10-01 00:00:00,28.6
1950-11-01 00:00:00,29.0
1950-12-01 00:00:00,29.7
