date,value
2020-01-01,199.3
2020-02-01 00:00:00,196.7
2020-03-01 00:00:00,193.1
2020-04-01 00:00:00,185.5
2020-05-01 00:00:00,188.6
2020-06-01 00:00:00,191.2
2020-07-01 00:00:00,193.0
2020-08-01 00:00:00,194.3
2020-09-01 00:00:00,195.5
2020-10-01 00:00:00,196.5
2020-11-01 00:00:00,198.3
2020-12-01 00:00:00,200.5
