date,value
1975-01-01,57.4
1975-02-01 00:00:00,57.2
1975-03-01 00:00:00,56.9
1975-04-01 00:00:00,57.5
1975-05-01 00:00:00,57.9
1975-06-01 00:00:00,58.0
1975-07-01 00:00:00,58.7
1975-08-01 00:00:00,59.0
1975-09-01 00:00:00,59.4
1975-10-01 00:00:00,59.8
1975-11-01 00:00:00,59.5
1975-12-01 00:00:00,59.7
