date,value
2016-01-01,182.6
2016-02-01 00:00:00,181.3
2016-03-01 00:00:00,182.1
2016-04-01 00:00:00,183.2
2016-05-01 00:00:00,185.3
2016-06-01 00:00:00,187.6
2016-07-01 00:00:00,187.7
2016-08-01 00:00:00,186.6
2016-09-01 00:00:00,186.9
2016-10-01 00:00:00,186.7
2016-11-01 00:00:00,186.3
2016-12-01 00:00:00,188.2
