date,value
1949-01-01,27.3
1949-02-01 00:00:00,26.8
1949-03-01 00:00:00,26.8
1949-04-01 00:00:00,26.5
1949-05-01 00:00:00,26.3
1949-06-01 00:00:00,26.0
1949-07-01 00:00:00,26.0
1949-08-01 00:00:00,26.0
1949-09-01 00:00:00,26.1
1949-10-01 00:00:00,26.0
1949-11-01 00:00:00,26.0
1949-12-01 00:00:00,25.9
