date,value
1989-01-01,110.5
1989-02-01 00:00:00,110.8
1989-03-01 00:00:00,111.5
1989-04-01 00:00:00,112.3
1989-05-01 00:00:00,113.2
1989-06-01 00:00:00,112.9
1989-07-01 00:00:00,112.8
1989-08-01 00:00:00,112.0
1989-09-01 00:00:00,112.4
1989-10-01 00:00:00,112.8
1989-11-01 00:00:00,112.7
1989-12-01 00:00:00,113
