date,value
1970-01-01,3.9
1970-02-01 00:00:00,4.2
1970-03-01 00:00:00,4.4
1970-04-01 00:00:00,4.6
1970-05-01 00:00:00,4.8
1970-06-01 00:00:00,4.9
1970-07-01 00:00:00,5.0
1970-08-01 00:00:00,5.1
1970-09-01 00:00:00,5.4
1970-10-01 00:00:00,5.5
1970-11-01 00:00:00,5.9
1970-12-01 00:00:00,6.1
