date,value
1992-01-01,7.3
1992-02-01 00:00:00,7.4
1992-03-01 00:00:00,7.4
1992-04-01 00:00:00,7.4
1992-05-01 00:00:00,7.6
1992-06-01 00:00:00,7.8
1992-07-01 00:00:00,7.7
1992-08-01 00:00:00,7.6
1992-09-01 00:00:00,7.6
1992-10-01 00:00:00,7.3
1992-11-01 00:00:00,7.4
1992-12-01 00:00:00,7.4
