date,value
2010-01-01,308229.0
2010-02-01 00:00:00,308457.0
2010-03-01 00:00:00,315743.0
2010-04-01 00:00:00,318696.0
2010-05-01 00:00:00,315409.0
2010-06-01 00:00:00,314770.0
2010-07-01 00:00:00,315684.0
2010-08-01 00:00:00,317008.0
2010-09-01 00:00:00,320014.0
2010-10-01 00:00:00,323990.0
2010-11-01 00:00:00,327341.0
2010-12-01 00:00:00,329670.0
