date,value
1998-01-01,209666
1998-02-01 00:00:00,209552
1998-03-01 00:00:00,210832
1998-04-01 00:00:00,213633
1998-05-01 00:00:00,214639
1998-06-01 00:00:00,216337
1998-07-01 00:00:00,214841
1998-08-01 00:00:00,213636
1998-09-01 00:00:00,215720
1998-10-01 00:00:00,219483
1998-11-01 00:00:00,221134
1998-12-01 00:00:00,223179
