date,value
2021-01-01,511693.0
2021-02-01 00:00:00,498200.0
2021-03-01 00:00:00,550963.0
2021-04-01 00:00:00,554420.0
2021-05-01 00:00:00,545289.0
2021-06-01 00:00:00,548693.0
2021-07-01 00:00:00,537817.0
2021-08-01 00:00:00,542140.0
2021-09-01 00:00:00,545726.0
2021-10-01 00:00:00,555517.0
2021-11-01 00:00:00,562175.0
2021-12-01 00:00:00,558148.0
