date,value
1999-01-01,223997
1999-02-01 00:00:00,226250
1999-03-01 00:00:00,227417
1999-04-01 00:00:00,229037
1999-05-01 00:00:00,231235
1999-06-01 00:00:00,231903
1999-07-01 00:00:00,233948
1999-08-01 00:00:00,236566
1999-09-01 00:00:00,237481
1999-10-01 00:00:00,237553
1999-11-01 00:00:00,240544
1999-12-01 00:00:00,245485
