date,value
2004-01-01,278913
2004-02-01 00:00:00,280932
2004-03-01 00:00:00,286209
2004-04-01 00:00:00,282952
2004-05-01 00:00:00,288252
2004-06-01 00:00:00,284133
2004-07-01 00:00:00,287358
2004-08-01 00:00:00,287941
2004-09-01 00:00:00,293139
2004-10-01 00:00:00,295115
2004-11-01 00:00:00,296177
2004-12-01 00:00:00,299763
