date,value
2008-01-01,337412
2008-02-01 00:00:00,334584
2008-03-01 00:00:00,335193
2008-04-01 00:00:00,334843
2008-05-01 00:00:00,337947
2008-06-01 00:00:00,338311
2008-07-01 00:00:00,336771
2008-08-01 00:00:00,334045
2008-09-01 00:00:00,328343
2008-10-01 00:00:00,314830
2008-11-01 00:00:00,301332
2008-12-01 00:00:00,294025
