date,value
1972-01-01,43.5
1972-02-01 00:00:00,43.6
1972-03-01 00:00:00,43.6
1972-04-01 00:00:00,43.8
1972-05-01 00:00:00,43.9
1972-06-01 00:00:00,44.0
1972-07-01 00:00:00,44.1
1972-08-01 00:00:00,44.3
1972-09-01 00:00:00,44.3
1972-10-01 00:00:00,44.4
1972-11-01 00:00:00,44.4
1972-12-01 00:00:00,44.6
