date,value
1976-01-01,55.9
1976-02-01 00:00:00,56.2
1976-03-01 00:00:00,56.5
1976-04-01 00:00:00,56.7
1976-05-01 00:00:00,57.0
1976-06-01 00:00:00,57.2
1976-07-01 00:00:00,57.6
1976-08-01 00:00:00,57.9
1976-09-01 00:00:00,58.2
1976-10-01 00:00:00,58.5
1976-11-01 00:00:00,58.7
1976-12-01 00:00:00,58.9
