date,value
1996-01-01,3647.9
1996-02-01 00:00:00,3661.8
1996-03-01 00:00:00,3686.9
1996-04-01 00:00:00,3697.7
1996-05-01 00:00:00,3709.6
1996-06-01 00:00:00,3722.5
1996-07-01 00:00:00,3737.1
1996-08-01 00:00:00,3744.0
1996-09-01 00:00:00,3753.4
1996-10-01 00:00:00,3772.8
1996-11-01 00:00:00,3795.1
1996-12-01 00:00:00,3818.6
