date,value
1963-01-01,365.2
1963-02-01 00:00:00,367.9
1963-03-01 00:00:00,370.7
1963-04-01 00:00:00,373.3
1963-05-01 00:00:00,376.1
1963-06-01 00:00:00,378.4
1963-07-01 00:00:00,381.1
1963-08-01 00:00:00,383.6
1963-09-01 00:00:00,386.0
1963-10-01 00:00:00,388.3
1963-11-01 00:00:00,391.5
1963-12-01 00:00:00,393.2
