date,value
1985-01-01,2332.4
1985-02-01 00:00:00,2354.1
1985-03-01 00:00:00,2366.2
1985-04-01 00:00:00,2375.4
1985-05-01 00:00:00,2389.5
1985-06-01 00:00:00,2412.6
1985-07-01 00:00:00,2429.5
1985-08-01 00:00:00,2444.0
1985-09-01 00:00:00,2456.4
1985-10-01 00:00:00,2468.0
1985-11-01 00:00:00,2477.8
1985-12-01 00:00:00,2492.1
