date,value
1970-01-01,37.9288
1970-02-01 00:00:00,37.9038
1970-03-01 00:00:00,37.8546
1970-04-01 00:00:00,37.7573
1970-05-01 00:00:00,37.7133
1970-06-01 00:00:00,37.5913
1970-07-01 00:00:00,37.6836
1970-08-01 00:00:00,37.6164
1970-09-01 00:00:00,37.3571
1970-10-01 00:00:00,36.6098
1970-11-01 00:00:00,36.3881
1970-12-01 00:00:00,37.2237
