date,value
1932-01-01,4.516
1932-02-01 00:00:00,4.4084
1932-03-01 00:00:00,4.3547
1932-04-01 00:00:00,4.059
1932-05-01 00:00:00,3.9246
1932-06-01 00:00:00,3.7902
1932-07-01 00:00:00,3.6827
1932-08-01 00:00:00,3.7902
1932-09-01 00:00:00,4.0321
1932-10-01 00:00:00,4.1665
1932-11-01 00:00:00,4.1665
1932-12-01 00:00:00,4.0859
