date,value
2009-01-01,88.3712
2009-02-01 00:00:00,87.843
2009-03-01 00:00:00,86.4689
2009-04-01 00:00:00,85.7903
2009-05-01 00:00:00,84.9436
2009-06-01 00:00:00,84.6746
2009-07-01 00:00:00,85.6853
2009-08-01 00:00:00,86.6393
2009-09-01 00:00:00,87.3821
2009-10-01 00:00:00,87.5809
2009-11-01 00:00:00,87.9388
2009-12-01 00:00:00,88.2404
