date,value
2021-01-01,98.8135
2021-02-01 00:00:00,95.5072
2021-03-01 00:00:00,98.1929
2021-04-01 00:00:00,98.3317
2021-05-01 00:00:00,99.1867
2021-06-01 00:00:00,99.6483
2021-07-01 00:00:00,100.0668
2021-08-01 00:00:00,100.0412
2021-09-01 00:00:00,98.9955
2021-10-01 00:00:00,100.3542
2021-11-01 00:00:00,101.2684
2021-12-01 00:00:00,101.1948
