date,value
1992-01-01,138.1
1992-02-01 00:00:00,138.6
1992-03-01 00:00:00,139.3
1992-04-01 00:00:00,139.5
1992-05-01 00:00:00,139.7
1992-06-01 00:00:00,140.2
1992-07-01 00:00:00,140.5
1992-08-01 00:00:00,140.9
1992-09-01 00:00:00,141.3
1992-10-01 00:00:00,141.8
1992-11-01 00:00:00,142.0
1992-12-01 00:00:00,141.9
